지점,지점명,일시(UTC),기압(hPa),고도(gpm),풍향(deg),풍속(knot)
47122,오산,2010-06-28 18:00,700,3100,290,7
47122,오산,2010-06-28 18:00,850,1465,75,4
47122,오산,2010-06-28 18:00,925,737,255,4
47122,오산,2010-06-28 18:00,1000,60,305,2
47122,오산,2010-06-29 00:00,10,31890,120,22
47122,오산,2010-06-29 00:00,20,27140,80,19
47122,오산,2010-06-29 00:00,30,24450,85,26
47122,오산,2010-06-29 00:00,50,21140,80,21
47122,오산,2010-06-29 00:00,70,19020,15,5
47122,오산,2010-06-29 00:00,100,16770,255,11
47122,오산,2010-06-29 00:00,150,14190,240,36
47122,오산,2010-06-29 00:00,200,12340,315,25
47122,오산,2010-06-29 00:00,250,10870,270,8
47122,오산,2010-06-29 00:00,300,9620,260,18
47122,오산,2010-06-29 00:00,400,7520,265,28
47122,오산,2010-06-29 00:00,500,5810,270,26
47122,오산,2010-06-29 00:00,700,3104,245,9
47122,오산,2010-06-29 00:00,850,1468,220,5
47122,오산,2010-06-29 00:00,925,743,320,22
47122,오산,2010-06-29 00:00,1000,69,305,4
47122,오산,2010-06-29 06:00,10,31930,70,27
47122,오산,2010-06-29 06:00,20,27150,85,20
47122,오산,2010-06-29 06:00,30,24440,90,16
47122,오산,2010-06-29 06:00,50,21130,60,10
47122,오산,2010-06-29 06:00,70,19000,35,12
47122,오산,2010-06-29 06:00,100,16760,295,17
47122,오산,2010-06-29 06:00,150,14190,235,37
47122,오산,2010-06-29 06:00,200,12340,235,31
47122,오산,2010-06-29 06:00,250,10870,230,34
47122,오산,2010-06-29 06:00,300,9610,250,35
47122,오산,2010-06-29 06:00,400,7520,265,36
47122,오산,2010-06-29 06:00,500,5810,275,23
47122,오산,2010-06-29 06:00,700,3104,245,16
47122,오산,2010-06-29 06:00,850,1461,170,9
47122,오산,2010-06-29 06:00,925,735,150,7
47122,오산,2010-06-29 06:00,1000,56,75,2
47122,오산,2010-06-29 12:00,10,31540,100,37
47122,오산,2010-06-29 12:00,20,26880,75,27
47122,오산,2010-06-29 12:00,30,24240,70,20
47122,오산,2010-06-29 12:00,50,20990,95,21
47122,오산,2010-06-29 12:00,70,18900,15,10
47122,오산,2010-06-29 12:00,100,16690,345,14
47122,오산,2010-06-29 12:00,150,14130,260,31
47122,오산,2010-06-29 12:00,200,12270,255,47
47122,오산,2010-06-29 12:00,250,10810,255,43
47122,오산,2010-06-29 12:00,300,9560,265,46
47122,오산,2010-06-29 12:00,400,7490,265,27
47122,오산,2010-06-29 12:00,500,5790,260,32
47122,오산,2010-06-29 12:00,700,3096,270,20
47122,오산,2010-06-29 12:00,850,1459,215,6
47122,오산,2010-06-29 12:00,925,728,205,6
47122,오산,2010-06-29 12:00,1000,,,
47122,오산,2010-06-29 18:00,20,26750,95,19
47122,오산,2010-06-29 18:00,30,24140,80,27
47122,오산,2010-06-29 18:00,50,20920,65,14
47122,오산,2010-06-29 18:00,70,18830,35,21
47122,오산,2010-06-29 18:00,100,16640,305,17
47122,오산,2010-06-29 18:00,150,14070,315,16
47122,오산,2010-06-29 18:00,200,12220,295,40
47122,오산,2010-06-29 18:00,250,10760,300,55
47122,오산,2010-06-29 18:00,300,9520,300,51
47122,오산,2010-06-29 18:00,400,7460,295,35
47122,오산,2010-06-29 18:00,500,5770,280,28
47122,오산,2010-06-29 18:00,700,3083,275,21
47122,오산,2010-06-29 18:00,850,1451,195,12
47122,오산,2010-06-29 18:00,925,723,210,8
47122,오산,2010-06-29 18:00,1000,,,
47122,오산,2010-06-30 00:00,100,16700,340,33
47122,오산,2010-06-30 00:00,150,14130,345,48
47122,오산,2010-06-30 00:00,200,12270,,
47122,오산,2010-06-30 00:00,250,10800,,
47122,오산,2010-06-30 00:00,300,9550,,
47122,오산,2010-06-30 00:00,400,7460,,
47122,오산,2010-06-30 00:00,500,5750,,
47122,오산,2010-06-30 00:00,700,3070,245,12
47122,오산,2010-06-30 00:00,850,1450,,
47122,오산,2010-06-30 00:00,925,730,,
47122,오산,2010-06-30 00:00,1000,56,300,3
47122,오산,2010-06-30 06:00,20,27030,100,30
47122,오산,2010-06-30 06:00,30,24330,55,16
47122,오산,2010-06-30 06:00,50,21030,60,30
47122,오산,2010-06-30 06:00,70,18930,10,15
47122,오산,2010-06-30 06:00,100,16710,350,33
47122,오산,2010-06-30 06:00,150,14160,340,55
47122,오산,2010-06-30 06:00,200,12290,340,54
47122,오산,2010-06-30 06:00,250,10820,335,39
47122,오산,2010-06-30 06:00,300,9560,320,29
47122,오산,2010-06-30 06:00,400,7470,320,24
47122,오산,2010-06-30 06:00,500,5760,295,21
47122,오산,2010-06-30 06:00,700,3067,265,16
47122,오산,2010-06-30 06:00,850,1439,290,9
47122,오산,2010-06-30 06:00,925,716,210,9
47122,오산,2010-06-30 06:00,1000,,,
47122,오산,2010-06-30 12:00,10,31560,95,13
47122,오산,2010-06-30 12:00,20,26880,80,15
47122,오산,2010-06-30 12:00,30,24240,85,27
47122,오산,2010-06-30 12:00,50,20990,50,24
47122,오산,2010-06-30 12:00,70,18900,15,21
47122,오산,2010-06-30 12:00,100,16720,355,44
47122,오산,2010-06-30 12:00,150,14200,345,63
47122,오산,2010-06-30 12:00,200,12340,340,59
47122,오산,2010-06-30 12:00,250,10860,340,62
47122,오산,2010-06-30 12:00,300,9600,320,36
47122,오산,2010-06-30 12:00,400,7500,320,32
47122,오산,2010-06-30 12:00,500,5780,315,28
47122,오산,2010-06-30 12:00,700,3066,295,14
47122,오산,2010-06-30 12:00,850,1433,225,6
47122,오산,2010-06-30 12:00,925,708,220,4
47122,오산,2010-06-30 12:00,1000,,,
47122,오산,2010-06-30 18:00,10,31510,105,21
47122,오산,2010-06-30 18:00,20,26840,105,43
47122,오산,2010-06-30 18:00,30,24200,80,23
47122,오산,2010-06-30 18:00,50,20970,115,41
47122,오산,2010-06-30 18:00,70,18900,,
47122,오산,2010-06-30 18:00,100,16730,60,28
47122,오산,2010-06-30 18:00,150,14210,5,35
47122,오산,2010-06-30 18:00,200,12340,350,48
47122,오산,2010-06-30 18:00,250,10860,350,50
47122,오산,2010-06-30 18:00,300,9600,335,46
47122,오산,2010-06-30 18:00,400,7500,335,26
47122,오산,2010-06-30 18:00,500,5780,325,27
47122,오산,2010-06-30 18:00,700,3069,275,14
47122,오산,2010-06-30 18:00,850,1438,260,11
47122,오산,2010-06-30 18:00,925,712,180,5
47122,오산,2010-06-30 18:00,1000,,,
47122,오산,2010-07-01 00:00,20,27000,105,43
47122,오산,2010-07-01 00:00,30,24320,110,35
47122,오산,2010-07-01 00:00,50,21020,55,28
47122,오산,2010-07-01 00:00,70,18930,30,25
47122,오산,2010-07-01 00:00,100,16750,360,45
47122,오산,2010-07-01 00:00,150,14240,350,72
47122,오산,2010-07-01 00:00,200,12380,340,60
47122,오산,2010-07-01 00:00,250,10890,345,58
47122,오산,2010-07-01 00:00,300,9630,345,34
47122,오산,2010-07-01 00:00,400,7520,330,38
47122,오산,2010-07-01 00:00,500,5800,325,29
47122,오산,2010-07-01 00:00,700,3075,315,17
47122,오산,2010-07-01 00:00,850,1438,245,9
47122,오산,2010-07-01 00:00,925,711,170,5
47122,오산,2010-07-01 00:00,1000,,,
47122,오산,2010-07-01 06:00,10,31770,,
47122,오산,2010-07-01 06:00,20,27010,85,25
47122,오산,2010-07-01 06:00,30,24340,70,16
47122,오산,2010-07-01 06:00,50,21060,75,14
47122,오산,2010-07-01 06:00,70,18960,35,25
47122,오산,2010-07-01 06:00,100,16790,360,40
47122,오산,2010-07-01 06:00,150,14290,355,61
47122,오산,2010-07-01 06:00,200,12430,345,79
47122,오산,2010-07-01 06:00,250,10930,335,52
47122,오산,2010-07-01 06:00,300,9660,335,52
47122,오산,2010-07-01 06:00,400,7540,325,25
47122,오산,2010-07-01 06:00,500,5820,300,21
47122,오산,2010-07-01 06:00,700,3084,310,24
47122,오산,2010-07-01 06:00,850,1434,270,20
47122,오산,2010-07-01 06:00,925,704,260,15
47122,오산,2010-07-01 06:00,1000,,,
47122,오산,2010-07-01 12:00,10,31560,115,34
47122,오산,2010-07-01 12:00,20,26850,100,29
47122,오산,2010-07-01 12:00,30,24210,115,39
47122,오산,2010-07-01 12:00,50,20970,100,33
47122,오산,2010-07-01 12:00,70,18910,60,16
47122,오산,2010-07-01 12:00,100,16770,15,34
47122,오산,2010-07-01 12:00,150,14280,350,47
47122,오산,2010-07-01 12:00,200,12440,345,61
47122,오산,2010-07-01 12:00,250,10950,330,38
47122,오산,2010-07-01 12:00,300,9670,335,17
47122,오산,2010-07-01 12:00,400,7550,325,21
47122,오산,2010-07-01 12:00,500,5820,280,15
47122,오산,2010-07-01 12:00,700,3089,310,12
47122,오산,2010-07-01 12:00,850,1436,260,6
47122,오산,2010-07-01 12:00,925,703,180,6
47122,오산,2010-07-01 12:00,1000,,,
47122,오산,2010-07-01 18:00,50,20950,75,24
47122,오산,2010-07-01 18:00,70,18890,45,20
47122,오산,2010-07-01 18:00,100,16770,360,30
47122,오산,2010-07-01 18:00,150,14290,345,42
47122,오산,2010-07-01 18:00,200,12450,335,53
47122,오산,2010-07-01 18:00,250,10950,335,49
47122,오산,2010-07-01 18:00,300,9670,335,30
47122,오산,2010-07-01 18:00,400,7540,300,26
47122,오산,2010-07-01 18:00,500,5800,285,28
47122,오산,2010-07-01 18:00,700,3075,245,9
47122,오산,2010-07-01 18:00,850,1425,210,12
47122,오산,2010-07-01 18:00,925,692,210,15
47122,오산,2010-07-01 18:00,1000,,,
47122,오산,2010-07-02 00:00,20,27080,95,34
47122,오산,2010-07-02 00:00,30,24390,90,24
47122,오산,2010-07-02 00:00,50,21120,70,18
47122,오산,2010-07-02 00:00,70,19020,55,29
47122,오산,2010-07-02 00:00,100,16860,360,31
47122,오산,2010-07-02 00:00,150,14360,340,46
47122,오산,2010-07-02 00:00,200,12500,325,32
47122,오산,2010-07-02 00:00,250,10980,330,44
47122,오산,2010-07-02 00:00,300,9690,350,37
47122,오산,2010-07-02 00:00,400,7550,345,30
47122,오산,2010-07-02 00:00,500,5800,250,20
47122,오산,2010-07-02 00:00,700,3068,215,27
47122,오산,2010-07-02 00:00,850,1422,180,20
47122,오산,2010-07-02 00:00,925,688,150,14
47122,오산,2010-07-02 00:00,1000,,,
47122,오산,2010-07-02 06:00,10,32110,100,34
47122,오산,2010-07-02 06:00,20,27240,110,19
47122,오산,2010-07-02 06:00,30,24490,85,27
47122,오산,2010-07-02 06:00,50,21160,80,20
47122,오산,2010-07-02 06:00,70,19050,45,21
47122,오산,2010-07-02 06:00,100,16890,355,19
47122,오산,2010-07-02 06:00,150,14380,320,20
47122,오산,2010-07-02 06:00,200,12530,295,15
47122,오산,2010-07-02 06:00,250,11010,325,30
47122,오산,2010-07-02 06:00,300,9710,335,34
47122,오산,2010-07-02 06:00,400,7560,320,22
47122,오산,2010-07-02 06:00,500,5810,280,14
47122,오산,2010-07-02 06:00,700,3054,240,27
47122,오산,2010-07-02 06:00,850,1405,225,18
47122,오산,2010-07-02 06:00,925,671,190,17
47122,오산,2010-07-02 06:00,1000,,,
47122,오산,2010-07-02 12:00,10,31600,80,29
47122,오산,2010-07-02 12:00,20,26890,90,27
47122,오산,2010-07-02 12:00,30,24230,120,27
47122,오산,2010-07-02 12:00,50,20980,85,28
47122,오산,2010-07-02 12:00,70,18920,65,19
47122,오산,2010-07-02 12:00,100,16780,360,28
47122,오산,2010-07-02 12:00,150,14310,345,25
47122,오산,2010-07-02 12:00,200,12460,335,20
47122,오산,2010-07-02 12:00,250,10960,340,38
47122,오산,2010-07-02 12:00,300,9690,310,23
47122,오산,2010-07-02 12:00,400,7550,320,23
47122,오산,2010-07-02 12:00,500,5800,285,18
47122,오산,2010-07-02 12:00,700,3044,250,15
47122,오산,2010-07-02 12:00,850,1394,265,27
47122,오산,2010-07-02 12:00,925,661,210,25
47122,오산,2010-07-02 12:00,1000,,,
47122,오산,2010-07-02 18:00,20,26900,95,33
47122,오산,2010-07-02 18:00,30,24240,90,18
47122,오산,2010-07-02 18:00,50,20990,90,26
47122,오산,2010-07-02 18:00,70,18930,60,18
47122,오산,2010-07-02 18:00,100,16800,15,36
47122,오산,2010-07-02 18:00,150,14330,345,27
47122,오산,2010-07-02 18:00,200,12480,10,11
47122,오산,2010-07-02 18:00,250,10980,330,39
47122,오산,2010-07-02 18:00,300,9700,325,31
47122,오산,2010-07-02 18:00,400,7560,315,21
47122,오산,2010-07-02 18:00,500,5800,310,6
47122,오산,2010-07-02 18:00,700,3045,295,23
47122,오산,2010-07-02 18:00,850,1392,270,22
47122,오산,2010-07-02 18:00,925,657,230,12
47122,오산,2010-07-02 18:00,1000,,,
47122,오산,2010-07-03 00:00,20,27060,125,31
47122,오산,2010-07-03 00:00,30,24350,90,25
47122,오산,2010-07-03 00:00,50,21080,65,23
47122,오산,2010-07-03 00:00,70,18990,60,23
47122,오산,2010-07-03 00:00,100,16850,360,28
47122,오산,2010-07-03 00:00,150,14370,350,41
47122,오산,2010-07-03 00:00,200,12500,335,44
47122,오산,2010-07-03 00:00,250,10990,325,31
47122,오산,2010-07-03 00:00,300,9700,285,17
47122,오산,2010-07-03 00:00,400,7560,320,26
47122,오산,2010-07-03 00:00,500,5800,310,19
47122,오산,2010-07-03 00:00,700,3038,295,18
47122,오산,2010-07-03 00:00,850,1391,,
47122,오산,2010-07-03 00:00,925,659,270,6
47122,오산,2010-07-03 00:00,1000,,,
47122,오산,2010-07-03 06:00,10,31850,125,26
47122,오산,2010-07-03 06:00,20,27100,145,10
47122,오산,2010-07-03 06:00,30,24380,110,31
47122,오산,2010-07-03 06:00,50,21100,110,17
47122,오산,2010-07-03 06:00,70,19020,65,15
47122,오산,2010-07-03 06:00,100,16870,355,17
47122,오산,2010-07-03 06:00,150,14400,340,38
47122,오산,2010-07-03 06:00,200,12540,330,47
47122,오산,2010-07-03 06:00,250,11010,310,39
47122,오산,2010-07-03 06:00,300,9720,290,39
47122,오산,2010-07-03 06:00,400,7570,290,28
47122,오산,2010-07-03 06:00,500,5810,265,19
47122,오산,2010-07-03 06:00,700,3046,235,7
47122,오산,2010-07-03 06:00,850,1391,265,5
47122,오산,2010-07-03 06:00,925,659,325,2
47122,오산,2010-07-03 06:00,1000,,,
47122,오산,2010-07-03 12:00,10,31660,100,37
47122,오산,2010-07-03 12:00,20,26940,85,27
47122,오산,2010-07-03 12:00,30,24280,105,20
47122,오산,2010-07-03 12:00,50,21020,90,16
47122,오산,2010-07-03 12:00,70,18960,25,11
47122,오산,2010-07-03 12:00,100,16820,320,20
47122,오산,2010-07-03 12:00,150,14370,320,29
47122,오산,2010-07-03 12:00,200,12520,325,34
47122,오산,2010-07-03 12:00,250,11000,320,38
47122,오산,2010-07-03 12:00,300,9710,300,36
47122,오산,2010-07-03 12:00,400,7560,290,30
47122,오산,2010-07-03 12:00,500,5810,295,5
47122,오산,2010-07-03 12:00,700,3047,250,7
47122,오산,2010-07-03 12:00,850,1398,25,3
47122,오산,2010-07-03 12:00,925,665,105,3
47122,오산,2010-07-03 12:00,1000,,,
47122,오산,2010-07-03 18:00,10,31580,95,32
47122,오산,2010-07-03 18:00,20,26900,90,30
47122,오산,2010-07-03 18:00,30,24260,110,15
47122,오산,2010-07-03 18:00,50,21010,80,21
47122,오산,2010-07-03 18:00,70,18960,80,11
47122,오산,2010-07-03 18:00,100,16830,320,24
47122,오산,2010-07-03 18:00,150,14360,305,47
47122,오산,2010-07-03 18:00,200,12510,300,37
47122,오산,2010-07-03 18:00,250,11000,305,40
47122,오산,2010-07-03 18:00,300,9710,290,42
47122,오산,2010-07-03 18:00,400,7560,320,27
47122,오산,2010-07-03 18:00,500,5810,235,3
47122,오산,2010-07-03 18:00,700,3054,275,7
47122,오산,2010-07-03 18:00,850,1405,150,5
47122,오산,2010-07-03 18:00,925,673,120,11
47122,오산,2010-07-03 18:00,1000,,,
47122,오산,2010-07-04 00:00,10,31930,100,40
47122,오산,2010-07-04 00:00,20,27120,120,25
47122,오산,2010-07-04 00:00,30,24410,85,26
47122,오산,2010-07-04 00:00,50,21120,100,16
47122,오산,2010-07-04 00:00,70,19030,25,5
47122,오산,2010-07-04 00:00,100,16890,320,20
47122,오산,2010-07-04 00:00,150,14390,305,47
47122,오산,2010-07-04 00:00,200,12520,295,45
47122,오산,2010-07-04 00:00,250,11000,295,62
47122,오산,2010-07-04 00:00,300,9700,290,49
47122,오산,2010-07-04 00:00,400,7550,290,30
47122,오산,2010-07-04 00:00,500,5800,290,18
47122,오산,2010-07-04 00:00,700,3053,360,8
47122,오산,2010-07-04 00:00,850,1408,260,7
47122,오산,2010-07-04 00:00,925,678,140,15
47122,오산,2010-07-04 00:00,1000,,,
47122,오산,2010-07-04 06:00,20,27130,115,16
47122,오산,2010-07-04 06:00,30,24410,115,18
47122,오산,2010-07-04 06:00,50,21090,70,11
47122,오산,2010-07-04 06:00,70,19010,330,6
47122,오산,2010-07-04 06:00,100,16860,305,22
47122,오산,2010-07-04 06:00,150,14360,285,42
47122,오산,2010-07-04 06:00,200,12500,295,61
47122,오산,2010-07-04 06:00,250,10970,280,66
47122,오산,2010-07-04 06:00,300,9680,280,52
47122,오산,2010-07-04 06:00,400,7540,270,34
47122,오산,2010-07-04 06:00,500,5800,275,18
47122,오산,2010-07-04 06:00,700,3046,135,5
47122,오산,2010-07-04 06:00,850,1401,230,6
47122,오산,2010-07-04 06:00,925,669,175,8
47122,오산,2010-07-04 06:00,1000,,,
47122,오산,2010-07-04 12:00,10,31530,95,41
47122,오산,2010-07-04 12:00,20,26880,90,23
47122,오산,2010-07-04 12:00,30,24220,110,13
47122,오산,2010-07-04 12:00,50,20970,65,11
47122,오산,2010-07-04 12:00,70,18910,320,11
47122,오산,2010-07-04 12:00,100,16770,290,31
47122,오산,2010-07-04 12:00,150,14290,290,53
47122,오산,2010-07-04 12:00,200,12430,290,57
47122,오산,2010-07-04 12:00,250,10910,290,55
47122,오산,2010-07-04 12:00,300,9610,275,58
47122,오산,2010-07-04 12:00,400,7490,285,41
47122,오산,2010-07-04 12:00,500,5760,310,29
47122,오산,2010-07-04 12:00,700,3037,295,8
47122,오산,2010-07-04 12:00,850,1397,335,3
47122,오산,2010-07-04 12:00,925,666,255,2
47122,오산,2010-07-04 12:00,1000,,,
47122,오산,2010-07-04 18:00,10,31510,,
47122,오산,2010-07-04 18:00,20,26840,90,28
47122,오산,2010-07-04 18:00,30,24190,90,21
47122,오산,2010-07-04 18:00,50,20950,65,8
47122,오산,2010-07-04 18:00,70,18880,290,17
47122,오산,2010-07-04 18:00,100,16740,290,43
47122,오산,2010-07-04 18:00,150,14250,295,64
47122,오산,2010-07-04 18:00,200,12390,285,67
47122,오산,2010-07-04 18:00,250,10880,285,61
47122,오산,2010-07-04 18:00,300,9580,275,79
47122,오산,2010-07-04 18:00,400,7470,280,54
47122,오산,2010-07-04 18:00,500,5750,265,24
47122,오산,2010-07-04 18:00,700,3027,305,8
47122,오산,2010-07-04 18:00,850,1394,280,7
47122,오산,2010-07-04 18:00,925,666,305,6
47122,오산,2010-07-04 18:00,1000,,,
47122,오산,2010-07-05 00:00,10,32070,100,31
47122,오산,2010-07-05 00:00,20,27200,95,26
47122,오산,2010-07-05 00:00,30,24460,85,25
47122,오산,2010-07-05 00:00,50,21130,105,11
47122,오산,2010-07-05 00:00,70,19020,295,11
47122,오산,2010-07-05 00:00,100,16840,285,39
47122,오산,2010-07-05 00:00,150,14320,280,51
47122,오산,2010-07-05 00:00,200,12440,280,71
47122,오산,2010-07-05 00:00,250,10900,280,79
47122,오산,2010-07-05 00:00,300,9600,270,71
47122,오산,2010-07-05 00:00,400,7480,265,52
47122,오산,2010-07-05 00:00,500,5750,270,32
47122,오산,2010-07-05 00:00,700,3034,325,10
47122,오산,2010-07-05 00:00,850,1398,320,10
47122,오산,2010-07-05 00:00,925,669,55,8
47122,오산,2010-07-05 00:00,1000,,,
47122,오산,2010-07-05 06:00,10,31920,75,35
47122,오산,2010-07-05 06:00,20,27130,100,17
47122,오산,2010-07-05 06:00,30,24400,110,22
47122,오산,2010-07-05 06:00,50,21100,140,10
47122,오산,2010-07-05 06:00,70,19000,280,20
47122,오산,2010-07-05 06:00,100,16810,285,42
47122,오산,2010-07-05 06:00,150,14280,280,60
47122,오산,2010-07-05 06:00,200,12390,275,62
47122,오산,2010-07-05 06:00,250,10860,275,73
47122,오산,2010-07-05 06:00,300,9560,270,74
47122,오산,2010-07-05 06:00,400,7460,265,57
47122,오산,2010-07-05 06:00,500,5740,280,39
47122,오산,2010-07-05 06:00,700,3030,285,19
47122,오산,2010-07-05 06:00,850,1395,345,12
47122,오산,2010-07-05 06:00,925,663,300,6
47122,오산,2010-07-05 06:00,1000,,,
47122,오산,2010-07-05 12:00,10,31600,90,44
47122,오산,2010-07-05 12:00,20,26930,100,28
47122,오산,2010-07-05 12:00,30,24270,105,17
47122,오산,2010-07-05 12:00,50,21000,60,14
47122,오산,2010-07-05 12:00,70,18910,290,12
47122,오산,2010-07-05 12:00,100,16760,280,38
47122,오산,2010-07-05 12:00,150,14240,275,60
47122,오산,2010-07-05 12:00,200,12350,265,70
47122,오산,2010-07-05 12:00,250,10820,280,73
47122,오산,2010-07-05 12:00,300,9520,275,87
47122,오산,2010-07-05 12:00,400,7420,280,43
47122,오산,2010-07-05 12:00,500,5720,290,33
47122,오산,2010-07-05 12:00,700,3026,315,21
47122,오산,2010-07-05 12:00,850,1396,305,16
47122,오산,2010-07-05 12:00,925,662,295,14
47122,오산,2010-07-05 12:00,1000,,,
47122,오산,2010-07-05 18:00,10,31540,100,34
47122,오산,2010-07-05 18:00,20,26870,100,29
47122,오산,2010-07-05 18:00,30,24220,120,17
47122,오산,2010-07-05 18:00,50,20970,130,9
47122,오산,2010-07-05 18:00,70,18880,240,11
47122,오산,2010-07-05 18:00,100,16710,270,53
47122,오산,2010-07-05 18:00,150,14190,270,66
47122,오산,2010-07-05 18:00,200,12300,270,73
47122,오산,2010-07-05 18:00,250,10770,275,80
